CUSTOMER_ID,GENDER,POSTAL_CODE
5835,"male","1573LT"
5851,"male","1047IN"
6031,"female","1874FC"
6204,"male","1607ZU"
6245,"female","1898WF"
6340,"male","1868TM"
6424,"female","1566LB"
6451,"female","1548VC"
6460,"female","1627WH"
6501,"male","1244PI"
6516,"male","1058XJ"
6525,"female","1056TQ"
6657,"male","1145YE"
6659,"female","1828GA"
6766,"male","1158TL"
6877,"female","1677CH"
6904,"female","1336UL"
7162,"female","1857YS"
7449,"female","1398WY"
7510,"female","1097WR"
7516,"female","1280VI"
7524,"female","1407WB"
7550,"male","1019CB"
7555,"female","1169IY"
7576,"female","1582JZ"
7640,"female","1011UM"
7694,"male","1144EO"
7810,"male","1105QV"
7977,"female","1784XE"
8002,"male","1442KG"
8017,"female","1405DM"
8149,"female","1591LQ"
8160,"female","1505LE"
8322,"male","1078ET"
8356,"male","1376WN"
8376,"female","1341XI"
8429,"female","1640PQ"
8500,"female","1831GE"
8515,"male","1506VY"
8557,"male","1098IP"
8589,"male","1105ZY"
8789,"male","1155CN"
8790,"male","1650XI"
8800,"female","1959FP"
8825,"male","1714AT"
8861,"female","1138KF"
8979,"female","1734QV"
9015,"female","1119ZN"
9285,"male","1507CO"
9314,"female","1221ES"
9524,"female","1008LJ"
9644,"male","1507BQ"
9705,"male","1313GN"
9806,"female","1430PE"
9832,"female","1259OW"
9906,"male","1189YY"
9944,"female","1579ZQ"
9965,"female","1322ZQ"
10022,"female","1038YI"
10081,"male","1027WY"
10122,"male","1204XO"
10267,"female","1528MJ"
10312,"female","1220CM"
10389,"male","1673DE"
10452,"female","1620AN"
10474,"male","1512RO"
10579,"female","1670ST"
10882,"female","1006WP"
10904,"female","1744RH"
10965,"female","1972BQ"
11106,"female","1550UD"
11169,"female","1871FR"
11202,"male","1477UH"
11232,"male","1935XY"
11265,"female","1707RU"
11330,"female","1658NC"
11354,"female","1641IB"
11372,"female","1521ET"
11456,"male","1691SS"
11631,"male","1526AO"
11807,"female","1047CU"
12016,"male","1517NS"
12200,"female","1630VJ"
12306,"male","1150HN"
12384,"female","1591LV"
12386,"male","1149LO"
12396,"male","1904VF"
12500,"female","1285HU"
12536,"male","1013SA"
12671,"male","1772KA"
12762,"male","1785SQ"
12822,"female","1105CZ"
12880,"female","1850ZI"
12939,"male","1218XN"
12969,"female","1436TY"
12975,"male","1809SO"
13147,"female","1409JH"
13179,"female","1371RY"
13181,"female","1991GH"
13469,"female","1661RL"
13497,"female","1190SO"
13572,"female","1074MG"
13616,"male","1838YH"
13681,"male","1462SC"
13866,"female","1627MW"
13911,"female","1002GZ"
14045,"female","1453JW"
14160,"female","1565MK"
14244,"male","1226QE"
14289,"male","1745BJ"
14330,"male","1473BK"
14340,"female","1456PO"
14549,"female","1415CT"
14580,"male","1846UB"
14611,"male","1356WU"
14654,"female","1491GG"
14984,"male","1710IQ"
14999,"female","1516PU"
15284,"male","1133DK"
15296,"female","1345GV"
15372,"female","1585RD"
15391,"female","1300WS"
15461,"male","1426CT"
15526,"female","1128VC"
15644,"female","1402IK"
15664,"female","1162ZZ"
15734,"male","1913LG"
15770,"male","1402SB"
15890,"female","1729DG"
16034,"female","1700UA"
16119,"female","1197HQ"
16126,"female","1525IQ"
16136,"male","1064AS"
16144,"female","1241OC"
16159,"female","1529KJ"
16250,"male","1950QZ"
16256,"female","1390JV"
16369,"female","1694MX"
16977,"female","1175OV"
17024,"female","1850BA"
17069,"female","1662IF"
17090,"female","1045WB"
17132,"female","1628HA"
17286,"female","1567MG"
17406,"female","1633PQ"
17480,"female","1189OU"
17524,"female","1407WB"
17939,"male","1218XN"
17945,"female","1124BA"
18147,"female","1409JH"
18184,"female","1079XV"
18270,"female","1501KS"
18329,"female","1346HD"
18619,"male","1293JS"
18700,"female","1987IA"
19050,"female","1184EV"
19265,"female","1906XM"
19406,"female","1639UV"
19695,"female","1036EA"
19726,"male","1115XA"
19745,"female","1534RY"
19915,"female","1962NH"
20017,"female","1721FM"
20054,"female","1693AT"
20112,"female","1850KS"
20175,"male","1686BV"
20280,"female","1920CT"
20634,"female","1316AL"
20679,"female","1262DN"
20757,"female","1512FH"
20764,"female","1003UB"
20801,"female","1057RC"
21510,"female","1118SX"
21515,"male","1187RS"
21685,"male","1134XX"
21741,"male","1819RZ"
21742,"male","1383WG"
21865,"male","1512PR"
22132,"female","1628HA"
22372,"male","1003QH"
22421,"female","1972SZ"
22426,"female","1065ZJ"
22511,"male","1956YT"
22525,"male","1188XV"
22706,"female","1054ZC"
22799,"female","1047TM"
22811,"male","1234HO"
23084,"female","1113IE"
23151,"male","1630MM"
23502,"male","1786OJ"
23734,"female","1763QD"
23909,"male","1999XD"
24129,"female","1700LF"
24266,"female","1004XV"
24301,"female","1586TH"
24324,"female","1022TC"
24371,"female","1858HE"
24516,"male","1495VF"
24741,"female","1645NW"
25016,"female","1941AI"
25026,"female","1552MH"
25126,"female","1628WM"
25170,"female","1799JQ"
25199,"male","1138TJ"
25324,"male","1992PG"
25547,"female","1416XY"
25631,"male","1605BU"
25687,"female","1544ZJ"
25842,"male","1628GW"
25864,"female","1595YW"
25942,"male","1767YN"
26184,"female","1989HR"
26405,"female","1346ZG"
26617,"male","1773LC"
26686,"female","1695SI"
26714,"female","1048FK"
26867,"female","1285WH"
26881,"female","1615IO"
26882,"male","1930QF"
26926,"female","1073VA"
26961,"female","1234LG"
26981,"female","1980DV"
27042,"female","1786ZL"
27094,"female","1304NU"
27200,"female","1630VJ"
27284,"female","1229WQ"
27350,"male","1459IC"
27421,"female","1972SZ"
27517,"female","1529MD"
27676,"male","1861RU"
27924,"female","1707QT"
27984,"male","1765IB"
27991,"male","1470KZ"
28014,"female","1455PL"
28059,"male","1868LX"
28127,"female","1493EK"
28136,"female","1324QN"
